latitude,longitude,CAMS_no2_conc_high,CAMS_no2_conc,ERA5_skt,ERA5_blh,ERA5_tp,ERA5_windspeed,ERA5_t2m,ERA5_uvb,OSM_sum_highway_score,OSM_max_highway_score,road_traffic,HDX_population_density_frequency
43.671593,1.4368573,-0.02874945,0.62780064,-1.936054,-0.57386655,0.6740093,0.29932547,-0.09448342,0.972058,-0.8577865,-0.81657094,-0.31816018,-1.8823861
43.671593,1.4445966,-0.44078478,0.67918664,-2.13542,-0.15097356,0.59785384,0.1399004,0.061393708,0.5906756,-4.787852,-0.30880064,-0.30860198,-3.4742093
43.671593,1.452336,-0.19411437,0.47518712,-1.8263652,-0.34305975,0.687588,0.19203523,-0.0011395607,0.64056253,-2.5807877,-0.47844073,-0.44588387,-3.3202965
43.671593,1.4600751,0.5879953,-0.030625682,-1.7395307,-0.13150904,0.8659234,0.24152917,-0.2085375,1.1785594,-3.2524843,0.6595747,-0.10561323,-5.484671
43.671593,1.4678144,0.18623634,0.05636773,-1.8873879,-0.021654459,0.7588535,-2.7759976,-0.027417334,0.9404797,7.576308,4.6155834,-0.5580211,0.03474127
43.671593,1.4755538,0.16059984,-0.6488655,-1.7641563,-0.14872101,0.869218,-2.9149923,-0.12486514,0.4940319,-0.022017853,0.9031022,-0.6681525,-5.4807053
43.671593,1.4832929,0.6249461,-0.47907323,-1.926001,-0.15146682,0.88924253,0.029473916,-0.13608335,1.2825426,-2.6110425,0.43884957,-0.36704576,-5.5412607
43.671593,1.4910322,-0.3318442,-0.34464478,-1.9279748,-0.17938656,0.6373734,0.015769731,-0.19569676,0.9468187,-1.965135,0.2305767,-0.32801747,-4.778717
43.671593,1.4987715,-0.38769075,-0.7433027,-1.5454057,-0.14351586,0.8883294,0.048995987,-0.65149826,0.9522208,-1.6306528,-0.1918721,-0.31397557,-4.786448
43.671593,1.5065107,-1.7213879,-0.63298154,-1.7016505,-0.042294886,3.4442606,-0.40289935,-0.14569254,1.289341,6.1926312,0.26678845,0.0052646277,-3.4945881
43.679333,1.2820721,-1.9460418,-0.699722,-1.7618518,-0.22464268,0.7344764,0.18466258,-0.28131893,0.8821712,-1.9163407,0.5900217,-0.49407053,-6.1819024
43.679333,1.2898113,-1.8460002,-0.69571364,-1.8450403,-0.16300407,1.0900644,0.13975531,-0.124688864,1.043857,0.40753803,0.15119989,-0.6667579,-5.843749
43.679333,1.2975506,-2.3645792,-0.21339309,-1.901752,-0.09365247,0.8186242,-2.7803452,-0.11841264,0.85129607,-0.93442005,0.8154943,-0.82709235,-6.71305
43.679333,1.3052899,0.28845054,-1.4405254,-1.9956406,-0.25357145,0.56895196,-0.021739585,-0.06645717,0.71235913,-4.71139,-0.21272904,-0.6004274,-3.7369957
43.679333,1.313029,0.0118278265,-0.3735444,-1.8967292,-0.49529168,0.65232044,0.45852757,-0.022717167,1.106726,3.6586342,-1.3712713,-0.7286299,-3.757853
43.679333,1.3207684,-0.23883574,-0.72879195,-1.9195433,-0.09621255,0.941211,-0.0020786617,-0.11316739,1.0140723,-0.9873006,-0.6034794,-0.6254152,-3.0610857
43.679333,1.3285077,0.27222037,-0.6968744,-2.2123249,-0.089450896,0.56635946,0.09366853,0.14064692,0.8525572,-4.8901224,-0.5075807,-0.573527,-4.1973386
43.679333,1.3362468,0.33277947,-0.59453857,-1.8813584,0.28338897,3.5364742,-2.8830078,-0.11030482,1.5509516,6.1688566,1.194633,0.110148266,-2.6635647
43.679333,1.3439862,0.54677355,0.22940353,-1.8756508,-0.10954233,3.6076968,-2.8304288,-0.027476626,1.5628239,5.233911,0.07482392,0.3195646,-2.8025486
43.679333,1.3517255,0.19677988,-0.03243944,-2.054059,-0.09773104,0.62484294,0.1830372,0.09041716,0.82337236,-5.0608253,-0.54706264,-0.35363936,-4.248307
43.679333,1.3594646,-0.11454194,0.3991238,-1.8694037,-0.4337078,0.80089426,-0.44125357,-0.04224509,0.2219079,-0.8344955,-0.26519695,-0.41278642,-5.1819077
43.679333,1.367204,0.33867562,0.04156617,-1.7886583,-0.22657634,0.7679156,-0.0729535,0.0272454,0.90736413,-2.7797914,-0.47902873,-0.4885434,-3.8992755
43.679333,1.3749433,0.045683663,0.01814364,-1.8690065,-0.09585458,0.6640616,0.2243837,0.09793182,0.9555029,-4.5317197,-0.084635876,-0.41646913,-4.15588
43.679333,1.3826824,0.37208956,-0.15819289,-2.0029633,-0.18280983,0.8410213,-2.9105093,-0.17603506,0.9584598,-0.51309246,0.39707088,-0.41885847,-3.8538868
43.679333,1.3904217,-0.32500714,0.5278266,-2.102743,-0.26399684,0.5888057,0.2316751,0.100126356,0.62753826,-4.4709873,-0.4216929,-0.39494088,-3.3953722
43.679333,1.398161,0.19033994,-0.107393205,-2.071112,-0.61604744,0.79840827,0.3268228,-0.12730938,0.878177,-2.9266062,0.33998057,-0.63091755,-3.265602
43.679333,1.4059004,-0.31910607,1.6655848,-1.7517812,-0.593439,0.3925488,0.3211788,-0.3609932,1.7260106,6.0165057,2.1752262,0.1690846,-12.185342
43.679333,1.4136395,0.3554604,0.3765697,-1.8313999,-0.59219164,0.61112696,0.3008522,-0.24650492,1.0066175,-1.1963552,0.32447225,-0.67845106,-5.0397944
43.679333,1.4213789,0.08163242,0.23948511,-1.8933988,-0.4897799,0.67559004,-0.13756183,-0.105179764,0.8758804,-3.483346,-0.3354337,-0.4573585,-1.7847563
43.679333,1.4291182,-1.596156,0.4321833,-2.1392934,-0.7740787,0.62343127,0.3004547,0.03374052,0.78362674,-3.689192,-1.2918886,-0.45832896,0.3015773
43.679333,1.4368573,-0.4861578,0.58505976,-1.920859,-0.18688197,0.719592,0.26703468,-0.07017625,0.7741649,-3.1277437,-0.08643496,-0.3507861,-4.1316614
43.679333,1.4445966,-0.30441687,0.513739,-2.108436,-0.3598666,0.5857965,0.21067488,0.090896904,0.66105586,-4.6283584,-0.4405104,-0.49650702,-3.8957367
43.679333,1.452336,0.041806318,0.094968796,-2.2280445,-0.52007693,0.67487425,-0.07516326,-0.11551015,0.9811272,-1.3344805,0.16435227,-0.08038148,-4.1972837
43.679333,1.4600751,-0.20403373,0.4889939,-1.5443281,-0.32341057,0.9156556,0.16531692,-0.17354737,0.990266,-3.0302575,0.12637049,-0.25963306,-4.8271337
43.679333,1.4678144,0.5490298,-0.57461506,-1.8729874,-0.21740665,0.9575273,-2.9765632,-0.056695685,0.51084954,-0.29427353,0.40135783,-0.62664485,-5.570919
43.679333,1.4755538,0.38719338,-0.63586056,-2.010725,-0.1372138,0.64774555,-0.2976815,-0.14987181,0.952471,-1.8436308,0.22863679,-0.6206804,-4.484291
43.679333,1.4832929,0.37029076,-0.708189,-1.8889791,0.11247507,0.82843083,-2.8649914,-0.04697921,0.9878971,-1.103832,0.8401379,-0.63173777,-4.5593886
43.679333,1.4910322,0.31167525,-0.76564705,-1.720332,-0.05836803,0.8535496,-2.9171052,-0.14381316,0.4713298,-0.019921388,0.9128956,-0.6486086,-5.510953
43.679333,1.4987715,0.3112073,-1.3929867,-1.7131513,-0.2374594,0.8499228,-2.9186347,-0.14520162,0.4749211,0.071531415,0.90516,-0.64358336,-5.5644355
43.687073,1.2975506,-2.455949,-0.44695038,-1.8863324,-0.08104701,0.8075054,-2.9547799,-0.064615026,0.8257083,-1.4679382,-0.4996984,-0.7765787,-7.072533
43.687073,1.3052899,0.5747871,-1.5000535,-1.872455,-0.052659962,3.4720128,-3.070986,-0.06207852,1.518795,5.161199,-0.20155387,0.18221992,-2.5040188
43.687073,1.313029,-0.25175032,-1.7146268,-1.8625662,-0.25717896,0.7072993,-0.39178512,-0.077522404,0.69979197,-2.377467,-0.0494305,-0.6773932,-3.9448392
43.687073,1.3207684,-0.2513264,-0.40227717,-1.8697469,-0.07808754,0.7109261,-0.3902559,-0.07613393,0.6962006,-2.5714817,0.37738177,-0.6824186,-3.4822686
43.687073,1.3285077,-0.10002238,-0.38140774,-1.9285573,-0.1928731,0.80129665,0.08268619,0.057435937,0.79848355,-1.6753199,-0.45528474,-0.5981972,-4.082938
43.687073,1.3362468,-0.2551869,-0.28568575,-2.023232,-0.21142744,0.66055685,0.055555977,0.08654214,0.86525315,-0.23768769,-3.9547093,-0.711166,-2.6948965
43.687073,1.3439862,0.31436825,-0.77061164,-1.9277908,-0.13650893,0.74817866,-0.15930583,-0.03660313,0.9191355,-1.7624345,-0.14747582,-0.61913645,-4.4148073
43.687073,1.3517255,-0.0016487762,-0.19613668,-1.8549635,-0.37296823,1.2128943,0.28501952,0.27546382,1.0137995,-5.0632796,-0.61178154,-0.7208693,-4.568541
43.687073,1.3594646,-0.21429607,0.04262784,-1.8489927,-0.26289958,0.91867113,0.19383773,-0.5625332,0.99723697,-1.7378477,-0.22241795,-0.18917483,-4.8190365
43.687073,1.367204,0.24042636,0.10277912,-1.8535814,-0.06928527,0.7943203,-0.118621536,0.14074585,0.973945,4.9283867,-4.251348,-0.7236278,3.7399395
43.687073,1.3749433,0.55678743,0.11198726,-1.878152,-0.029568836,3.5258296,-2.9338746,-0.02751297,1.5449879,4.9312553,-0.18687908,0.31887576,-2.8022668
43.687073,1.3826824,0.29537314,-0.012661431,-1.866333,-0.023011109,0.7789745,-2.7637355,0.0022999402,0.94712174,7.6278872,4.621923,-0.58912647,0.033738073
43.687073,1.3904217,-0.37531897,-0.05756379,-2.0339065,-0.39507365,0.8103465,0.05723542,-0.07852304,0.83762246,-1.4312623,0.35677683,-0.3528258,-2.3055537
43.687073,1.398161,-1.065952,0.22876015,-2.0814135,-0.33061942,0.32819352,-0.07240007,-0.28594926,0.8544434,-4.425063,0.50150996,-0.71708673,-8.550833
43.687073,1.4059004,-0.59994084,0.44646594,-2.0612197,-0.6765145,0.22834507,0.053137008,0.059746295,1.0813338,-5.28576,1.0646503,-0.5597589,-6.2710805
43.687073,1.4136395,-0.23855065,0.18686284,-1.8800696,-0.28300497,0.7316278,0.14491083,0.04845248,0.8196725,-3.75404,1.1443269,-0.5131495,-1.9715939
43.687073,1.4213789,0.38299462,1.1437138,-1.8593106,-0.64901876,0.6122039,0.31534457,-0.08109094,1.6697776,2.6506712,0.43276808,-0.53234285,-0.09590799
43.687073,1.4291182,-0.005158279,0.4794854,-1.8900715,-0.122402385,0.6670438,0.25627938,0.11329763,0.76213664,-1.0855163,-0.081779756,-0.38207665,-4.342018
43.687073,1.4368573,0.097744875,0.23359615,-1.9739051,-0.46813825,0.69745666,-0.09657925,-0.1512685,0.845493,-1.3074732,0.11817761,-0.24808219,-2.3974717
43.687073,1.4445966,-0.43884534,0.17616136,-2.0048535,-0.40258834,0.8071353,0.022941869,-0.082775764,0.86468947,-1.3289373,-0.6183359,-0.5044085,-3.6537006
43.687073,1.452336,-0.48767462,-0.3317451,-1.9851204,-0.19240765,0.6469452,-0.3144813,-0.028127925,0.8124411,-1.3993661,0.37760472,-0.7429005,-5.585007
43.687073,1.4600751,0.3289711,-0.5813663,-2.0298598,-0.11129641,0.8173401,-2.9059663,-0.055855915,0.5778504,-0.029621927,0.92366433,-0.6764059,-5.492753
43.694813,1.2975506,-2.0577753,-0.42849064,-1.6213793,-0.19416745,0.9055239,-0.011082776,-0.18679594,1.0170442,-3.058955,-0.09730171,-0.50978786,-6.8364673
43.694813,1.3052899,0.6541933,-1.6462772,-1.8925267,-0.22867513,0.85396194,0.10237238,-0.23546635,1.2148131,-2.7019114,0.4427192,-0.29680282,-5.22359
43.694813,1.313029,0.31851047,-1.5302683,-1.8277041,-0.048167545,0.76894706,-2.901053,-0.07875972,0.92257845,7.838802,4.6199026,-0.71285295,0.1962539
43.694813,1.3207684,0.28031766,-0.67375755,-1.9307545,0.08294829,0.78882784,-3.0097253,-0.056655914,1.0094628,-1.8292079,0.05965953,-0.6022227,-5.787562
43.694813,1.3285077,0.701656,-0.6863973,-1.8621123,-0.0410971,1.1201988,-0.14832109,-0.056986824,1.2452496,-1.1108584,-0.41261208,-0.4726359,-5.6278257
43.694813,1.3362468,0.34033698,-0.47015774,-2.0483105,0.08699094,3.4636724,-0.22439863,0.04835002,1.6947443,5.3733463,-0.08546514,0.16212703,-2.9737422
43.694813,1.3439862,0.28058648,-0.6534714,-1.8452097,-0.12762074,0.7898281,-0.22128564,0.020572817,1.02675,-0.53806037,-4.0517983,-0.73446953,-3.2909162
43.694813,1.3517255,-0.24906416,-0.16087396,-1.917256,-0.016140323,3.4818833,0.055853125,0.021814464,1.4310681,5.311451,-0.15565228,0.14628382,-2.5156796
43.694813,1.3594646,0.09276258,-0.7182474,-1.8823612,-0.16058207,0.74838144,0.20988694,-0.03731606,0.9822429,-3.3900187,-0.31296965,-0.61160266,-4.907108
43.694813,1.367204,0.43251142,-0.829828,-1.950677,-0.60899615,0.65807635,0.62640077,-0.104950905,1.597339,0.606482,-0.47558773,-0.69741446,-4.5341797
43.694813,1.3749433,-0.2764361,-0.6573995,-1.9203802,-0.072170496,0.72159356,-0.44833493,-0.12773351,0.7626449,-2.0249972,0.16538963,-0.6569346,-3.3053148
43.694813,1.3826824,0.087284565,-0.5128953,-1.890008,-0.07418891,0.81935227,-0.15009001,0.05150418,1.0980484,-2.589478,-0.42587113,-0.65302026,-5.3881717
43.694813,1.3904217,-0.14623177,-0.62640953,-2.058163,-0.30962017,0.6172198,0.1307591,-0.014719504,0.48199326,-5.159433,0.010920859,-0.52728117,-2.5667403
43.694813,1.398161,-1.0651885,-0.6827285,-2.1951387,-0.54963464,0.84392923,0.025110278,0.10696548,0.91132534,-4.7764406,1.5481538,-0.95612705,-7.169041
43.694813,1.4059004,-0.107290216,-0.31953597,-1.857508,-0.3329674,0.8155604,-0.57376444,-0.055399716,0.22347853,-0.679243,-0.22557119,-0.604751,-5.146386
43.694813,1.4136395,-0.20588595,-0.22046244,-1.8917507,0.09278315,3.4733646,-0.37846717,-0.11878401,1.3331853,5.7871814,0.75270313,0.13307832,-2.6075792
43.694813,1.4213789,-0.3565915,-0.6504226,-1.9045588,-0.21138187,0.72052455,0.15814956,-0.091660306,0.62391835,-4.193782,0.02142016,-0.5803598,-3.037718
43.694813,1.4291182,0.115189314,-0.8028738,-2.103731,-0.43283212,0.6580295,-0.44985712,-0.11752679,0.8501288,-2.375665,-0.38923332,-0.3438947,-1.620079
43.694813,1.4368573,0.3842279,-0.55430233,-2.2867632,-0.43563712,0.71123487,0.040458865,-0.105866306,1.2505741,-2.0450125,-0.21702664,0.02068988,-3.101072
43.694813,1.4445966,-0.52521735,-0.12821367,-2.106958,-0.16935138,0.68464535,0.10877266,0.03369867,0.9840334,-1.9123743,-0.24453096,-0.644853,-5.50759
43.694813,1.452336,0.3245777,-0.5489426,-1.9839777,-0.1118678,0.7176098,-0.21905008,0.07358167,1.0805508,-0.55826217,-4.049955,-0.7301239,-3.3101523
43.694813,1.4600751,0.3022953,-0.6925812,-2.1615064,-0.17541988,0.53986526,0.10474267,0.04323291,0.85731566,-4.80473,-0.60106593,-0.5788547,-4.0459776
43.702553,1.313029,-1.3295327,-1.1555643,-1.7400538,-0.15548775,0.9232416,0.028070774,-0.62113816,0.9981356,-1.470575,-0.06613988,-0.5171174,-6.377116
43.702553,1.3207684,-1.3135034,-0.71614045,-1.8302275,-0.19221291,0.78122896,-0.00036646062,-0.2617171,0.9085893,-1.7906535,0.4075276,-0.52268887,-6.6691756
43.702553,1.3285077,-1.4180616,0.05119153,-1.823578,0.15336429,3.5309424,-0.23828667,-0.038630158,1.4335772,5.6266003,-0.055962484,-0.024142554,-3.9364328
43.702553,1.3362468,-1.4951931,0.038183294,-2.0041633,-0.24913979,0.8141354,-0.25494227,0.03563507,0.45136857,-0.60844076,-0.31997988,-0.6945829,-6.761135
43.702553,1.3439862,-1.3915498,-0.2394559,-1.5999407,0.023420814,0.82538754,-0.06297018,-0.14397392,1.0968642,-3.1987295,-0.06810394,-0.5424045,-6.758559
43.702553,1.3517255,-1.3848796,-0.34082684,-1.4605658,0.023550432,0.8943287,-0.06274774,-0.19909142,1.0236368,-3.1934035,-0.06675643,-0.54378235,-6.749478
43.702553,1.3594646,-1.5059885,-0.07051363,-1.8372988,-0.091874555,0.88689935,-2.8998623,-0.12368083,0.32155353,0.18010457,0.95502543,-0.7326362,-6.4530253
43.702553,1.367204,-1.5894535,0.5556367,-1.7891245,-0.21197794,0.7254951,0.06435822,-0.004703218,0.79321265,-3.1508832,-0.5051575,-0.73783094,-3.912934
43.702553,1.3749433,-2.3046112,0.42487314,-2.0316448,-0.5422861,0.74197847,0.21259929,-0.19535656,1.181964,-2.6650982,-0.76095,-0.81069124,-1.0144459
43.702553,1.3826824,-1.6661983,0.75652236,-1.982537,-0.72797024,0.54339606,0.15006126,-0.10147941,1.0913817,-2.6787412,0.42890903,-0.6108084,-3.1464844
43.702553,1.3904217,-1.5521415,0.68055767,-1.9864436,-0.118373394,0.60570943,-0.54998964,0.022577545,0.74197567,-2.778524,-0.18173634,-0.7155852,-3.9288645
43.702553,1.398161,-1.8412936,0.622309,-2.2328749,-0.25429624,0.24525347,0.07425471,-0.26561508,0.90990025,-2.704038,-2.4672098,-1.0374732,-6.8264303
43.702553,1.4059004,-1.5496807,0.65096503,-1.6428944,-0.1140141,0.756918,-0.056734517,-0.12564504,1.0417513,-2.8851092,-0.22030893,-0.48385888,-5.2374887
43.702553,1.4136395,-1.8304806,0.5329292,-1.9456615,0.04274825,0.6976563,-2.8822556,-0.025708633,0.8211065,8.115289,4.583353,-0.7647927,-1.1175034
43.702553,1.4213789,-2.0065522,0.76626545,-1.9987909,-0.11168111,0.7351511,-0.15542753,0.1016915,0.9750039,-2.2298663,-0.40295988,-0.783513,-6.62377
43.702553,1.4291182,-1.7076983,0.84343934,-1.6426936,-0.15881763,0.89359355,0.018210214,-0.14482652,1.0714202,-2.8078668,0.3337916,-0.54306287,-6.871356
43.702553,1.4368573,-1.7539828,0.49307692,-1.6246663,-0.07790305,0.89366245,0.030274224,-0.12690331,1.1044028,-2.8451881,0.1914393,-0.5087555,-7.037592
43.702553,1.4445966,-1.7539828,0.4956447,-1.6246663,-0.07790305,0.89366245,0.030274224,-0.12690331,1.1057342,-2.8451881,0.1914393,-0.5126547,-7.037592
43.702553,1.452336,-1.8653691,0.531954,-1.9398525,0.15526205,0.7036741,-2.891163,0.05743275,0.81824255,17.163517,8.081866,-0.8657312,5.885915
43.71029,1.3362468,-1.3104929,0.027656786,-1.6404269,0.028647155,0.8144608,-0.10173041,-0.15443401,1.0410819,-3.1311924,0.0747272,-0.5618205,-6.6002235
43.71029,1.3439862,-1.702584,0.10002035,-2.053579,0.31838617,0.72724867,-2.8269804,-0.067711934,0.89358354,-0.25969544,1.2260745,-0.8182834,-6.6687846
43.71029,1.3517255,-1.7301619,0.12688209,-2.0312045,0.30777022,0.7380277,-2.8279827,-0.076040134,0.91718024,-0.281757,1.2258193,-0.84717846,-6.6536603
43.71029,1.3594646,-1.3988651,0.10884337,-1.9828361,0.31849197,3.4647584,-2.8860636,-0.06812061,1.4140683,6.430725,1.2258193,-0.05496324,-3.634314
43.71029,1.367204,-1.4907058,-0.12442869,-1.9662722,0.104453124,3.454021,-3.0596585,-0.01587169,1.4026085,5.1468053,-0.4349185,-0.004462842,-3.9953082
43.71029,1.3749433,-1.457781,-0.17206995,-1.913803,-0.12599099,0.71395653,-0.24983971,0.13377729,0.86540985,3.678571,0.5732531,-0.7240374,2.985421
43.71029,1.3826824,-1.7414114,0.21612915,-2.0257301,-0.14294219,0.57537663,0.1632254,0.11921598,0.664452,-2.5494175,-0.13309993,-0.6760543,-3.7371507
43.71029,1.3904217,-1.8738347,0.38146648,-2.2074895,-0.21365426,0.22470033,0.058161307,0.055099323,0.7105641,-6.564065,1.0406209,-0.6760342,-7.3289647
43.71029,1.398161,-1.8116112,0.23814327,-2.332454,-0.27265558,-0.056336116,0.20276603,0.082212895,1.0043267,-3.013537,1.9540148,-0.85047966,-7.3935738
43.71029,1.4059004,-1.630939,0.6546192,-1.9794272,-0.10123714,0.6359829,-0.38738403,-0.025040181,0.7682399,-2.385682,0.33666298,-0.73784536,-3.9427266
43.71029,1.4136395,-1.8653691,0.531954,-1.9398525,0.15526205,0.7036741,-2.891163,0.05743275,0.81824255,17.163517,8.081866,-0.8657312,5.885915
43.71029,1.4213789,-1.6286936,0.15055178,-1.9528583,-0.21051021,0.7215352,0.0041411454,0.013827762,0.7695611,-2.6744208,0.7722541,-0.5032574,-2.4736607
43.71029,1.4291182,-1.8267025,0.4118973,-1.794362,0.08320926,0.76642364,-2.8894877,-0.09086672,0.74459517,8.144612,4.5777764,-0.7587488,-1.141668
43.71029,1.4368573,-1.6401676,0.53392136,-1.782196,-0.096795455,0.7054942,-0.3825689,-0.09380091,0.69593406,-2.6533217,0.31754312,-0.72373,-3.9570768
43.71029,1.4445966,-1.9638923,1.6157737,-1.8367234,0.018183142,0.74670833,-2.900618,-0.075856544,0.6597337,12.125661,7.0951457,0.44954214,-1.0964496
43.71803,1.3439862,-1.3741324,-0.16499162,-1.9660991,-0.016690712,1.0486718,-0.15104476,-0.014900314,1.1340557,-1.0195467,-0.702066,-0.6492913,-6.8720655
43.71803,1.3517255,-1.5702798,-0.2532391,-1.982999,-0.107192814,0.8015483,-3.0737305,-0.0058612693,0.3597525,-0.52698547,-0.16612062,-0.65532774,-6.814228
43.71803,1.3594646,-1.3567773,-0.285746,-1.6227524,0.03395809,0.81452996,-0.062210497,-0.1355795,1.0732675,-3.1691453,-0.06784874,-0.51519746,-6.7665133
43.71803,1.367204,-1.3104929,0.0237851,-1.6405866,0.02919469,0.8144608,-0.101546764,-0.1535777,1.0396986,-3.1317227,0.0747272,-0.5574632,-6.6002235
43.71803,1.3749433,-1.4689008,-0.10806033,-1.912037,-0.047102317,0.7137793,-0.24569689,0.13735154,0.8098643,5.0404277,-3.9934278,-0.9002404,3.2804682
43.71803,1.3826824,-1.4764212,0.7140043,-1.9820863,-0.05354963,3.3833685,-0.56745565,-0.014424251,1.3582344,4.908366,-0.5644817,0.034237783,-3.0266356
43.71803,1.3904217,-1.8431127,0.48703486,-2.0690415,-0.21298991,0.30729452,0.063202664,-0.32783213,0.8352751,-2.7026565,-2.462889,-1.0208277,-6.8309703
43.71803,1.398161,-1.8129833,0.59010303,-1.8467548,0.038253915,0.65863144,0.20512874,0.063250095,0.68012786,-3.6306581,-0.047724303,-0.8402615,-4.870909
43.71803,1.4059004,-2.262603,1.1731203,-1.8957258,-0.1135191,0.3163276,0.18898687,-0.19023071,0.94218206,-0.59415483,-0.332632,-0.6165089,-5.8547106
43.71803,1.4136395,-1.7641548,1.7252885,-1.85292,-0.14965512,0.68656915,-0.39559346,-0.0743827,0.614699,11.647705,6.594653,0.47142756,-0.25897607
43.71803,1.4213789,-2.0047271,1.185384,-1.9584732,-0.21171826,0.2565309,0.19923633,-0.20196964,0.8844301,-0.2763259,0.19775406,-0.55583245,-4.11378
43.71803,1.4291182,-1.7216647,0.79563946,-1.898772,-0.4188704,0.6911917,0.013788507,0.021743229,0.68342745,3.4753048,-1.0192362,0.51042974,-2.1588717
43.71803,1.4368573,-1.8852757,-0.7349847,-1.8828126,-0.3511457,0.80169386,-0.3789573,-0.07012591,0.79722977,-1.205035,-0.66602916,-0.7420662,-6.4192796
43.71803,1.4445966,-2.0605774,-0.16113912,-1.8844897,-0.11573654,0.7906007,-2.8368857,-0.12542617,0.85026807,-0.8661227,0.8208617,-0.81367165,-6.8067536
43.71803,1.452336,-1.754824,-0.24439825,-1.8136905,0.11571102,3.4771051,-2.896746,-0.12950751,1.3567995,6.587772,1.168374,-0.03416487,-3.6622975
43.72577,1.3285077,-1.4017498,-0.76511514,-1.8093537,0.18142022,3.5202556,-2.897968,-0.1356727,1.3431538,6.5318108,1.1700356,-0.031920277,-3.5347629
43.72577,1.3362468,-1.4013128,-0.022865623,-1.8165343,0.36046076,3.523831,-2.8964362,-0.13420217,1.3398144,6.442,1.2231547,-0.037005104,-3.6433604
43.72577,1.3439862,-1.5723403,-0.37912607,-1.819367,-0.066585764,0.8659569,-3.0851386,-0.06974423,0.2852649,-0.50524724,-0.16737947,-0.66449755,-6.8164597
43.72577,1.3517255,-1.4905267,-0.16755936,-1.9660991,0.14249413,3.443431,-3.0733652,-0.014900314,1.4021374,5.1622157,-0.43617734,0.016988095,-4.002377
43.72577,1.3594646,-1.4905267,-0.16243815,-1.9662198,0.14182423,3.443431,-3.0741718,-0.015566217,1.4035207,5.1626115,-0.43617734,0.012350407,-4.002377
43.72577,1.367204,-1.6559916,0.061176267,-1.8309121,0.036257878,0.80649275,-0.16948718,0.029169494,0.8854029,-2.0978754,-0.6222063,-0.7999962,-6.376481
43.72577,1.3749433,-1.4789959,0.619069,-1.817404,-0.04923104,3.4537473,-0.56461734,-0.07871863,1.2826967,4.9086027,-0.5675239,0.03321318,-3.0276792
43.72577,1.3826824,-1.303067,-0.20709705,-1.8362513,0.06670206,0.7029887,-0.102274075,-0.2605148,0.887832,-2.2001526,0.14534383,-0.52840376,-6.594915
43.72577,1.3904217,-1.4362051,-0.046866618,-1.9626544,0.21211357,-2.026176,-0.06934751,-0.41239187,1.0724452,2.3994179,-0.5519219,-1.3014021,-9.102241
43.72577,1.398161,-1.4781309,-0.7858268,-1.7633859,-0.038062274,0.76822615,-2.890564,-0.10449242,0.73052424,-2.1312299,0.8270834,-0.753661,-4.6321125
43.72577,1.4059004,-2.027905,-0.27754375,-1.782585,-0.2735178,0.7351666,0.19914782,-0.09031204,0.79765433,-2.9488928,-0.15368278,-0.65602183,-6.03828
43.72577,1.4136395,-1.4717895,-0.82884574,-1.6944746,-0.26632518,0.70109993,-0.3732234,-0.09255418,0.5299887,-1.521971,-0.06331698,-0.69568914,-4.1642733
43.72577,1.4213789,-1.8128892,-0.40254182,-1.9196146,-0.2598519,0.7007594,0.106209464,0.038951866,0.86595964,-2.306355,0.1438684,-0.77619094,-4.8490252
43.72577,1.4291182,-1.7788714,-0.359871,-1.8223647,-0.2978147,0.9205072,0.025717668,-0.1945438,1.0526457,-2.4433486,0.24209827,-0.51519334,-6.858508
43.72577,1.4368573,-1.7197891,-0.048930287,-1.6654867,-0.28495458,0.920501,0.008253297,-2.1558812,1.0010164,-0.96100926,0.63147783,-0.56057405,-6.6478987
43.72577,1.4445966,-2.1007478,-0.20303044,-1.8798625,-0.30777016,0.6626044,-0.1670221,-0.021618122,0.9206682,-1.2380846,-0.20751685,-0.7852549,-7.069904
43.72577,1.452336,-1.8573079,-0.27211273,-1.7691541,-0.29583764,0.7328511,-0.22266333,0.00079712085,0.83418995,-0.15619703,-4.028553,-0.7674651,-4.417967
43.73351,1.3207684,-1.3286328,-1.2044823,-1.6557769,-0.15690318,0.923558,0.033673946,-0.62113816,0.9985701,-1.5096182,-0.06845212,-0.5170715,-6.3770037
43.73351,1.3285077,-1.3998903,-0.8349042,-1.8093556,0.18573074,3.4798393,-2.899459,-0.1382203,1.3432069,6.5337415,1.1708437,-0.043585725,-3.4178138
43.73351,1.3362468,-1.377245,-0.8819099,-1.8013672,-0.19208217,1.1183459,-0.14820084,-0.081107914,1.0614662,-0.91239256,-0.7040182,-0.65041703,-6.9465823
43.73351,1.3439862,-1.493093,-0.25907034,-1.7994945,0.14626522,3.5131705,-3.0707195,-0.080036014,1.3279831,5.1621776,-0.43921956,0.011718442,-4.0034204
43.73351,1.3517255,-1.7964846,-0.24396323,-1.873461,0.14238644,0.7855691,-3.0152252,-0.0772872,0.8076643,-1.5408006,-0.43617734,-0.7778327,-7.027975
43.73351,1.3594646,-1.5118891,-0.3846428,-1.7967529,-0.20075676,0.6162492,0.12721959,-0.04268124,0.6740552,-4.305159,0.2033236,-0.6226842,-4.157166
