latitude,longitude,CAMS_no2_conc_high,CAMS_no2_conc,ERA5_skt,ERA5_blh,ERA5_tp,ERA5_windspeed,ERA5_t2m,ERA5_uvb,OSM_sum_highway_score,OSM_max_highway_score,road_traffic,HDX_population_density_frequency
43.640636,1.3439862,11.53111,11.15392,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,48.0,4.0,53.26937124459492,0
43.640636,1.3517255,11.53111,11.41924,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,47.0,4.0,53.26937124459492,0
43.640636,1.3594646,11.53111,11.483072,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,216.0,6.0,53.26937124459492,0
43.640636,1.367204,11.53111,11.5469055,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,142.0,3.0,53.26937124459492,1
43.640636,1.3749433,11.53111,11.610739,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,111.0,4.0,53.26937124459492,4
43.640636,1.3826824,11.53111,11.67457,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,40.0,2.0,53.26937124459492,2
43.640636,1.3904217,11.53111,11.738404,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,23.0,2.0,53.26937124459492,2
43.640636,1.398161,11.53111,11.8022375,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,0.0,0.0,53.26937124459492,2
43.640636,1.4059004,12.255796,11.866071,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,29.0,3.0,53.26937124459492,0
43.640636,1.4136395,12.255796,11.929903,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,221.0,7.0,53.26937124459492,1
43.640636,1.4213789,12.255796,11.993737,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,215.0,7.0,53.26937124459492,3
43.640636,1.4291182,12.255796,12.057569,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,104.0,7.0,53.26937124459492,7
43.640636,1.4368573,12.255796,12.121402,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,60.0,7.0,53.26937124459492,7
43.640636,1.4445966,12.255796,12.185235,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,262.0,7.0,53.26937124459492,5
43.640636,1.452336,12.255796,12.143424,14.517376,505.43625,1.0096339,10.403446,14.424989,61319.254,129.0,7.0,53.26937124459492,2
43.640636,1.4600751,12.255796,11.857236,14.517376,505.43625,1.0096339,10.403446,14.424989,61319.254,271.0,7.0,53.26937124459492,5
43.640636,1.4678144,12.255796,11.571048,14.517376,505.43625,1.0096339,10.403446,14.424989,61319.254,128.0,7.0,53.26937124459492,5
43.640636,1.4755538,12.255796,11.284857,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,52.0,3.0,53.26937124459492,2
43.640636,1.4832929,12.255796,10.998667,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,39.0,7.0,53.26937124459492,2
43.640636,1.4910322,12.255796,10.712478,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,166.0,7.0,53.26937124459492,1
43.640636,1.4987715,12.255796,10.426289,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,229.0,7.0,53.26937124459492,0
43.640636,1.5065107,8.438821,10.1401,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,182.0,7.0,53.26937124459492,0
43.640636,1.51425,8.438821,9.85391,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,69.0,5.0,53.26937124459492,0
43.640636,1.5219893,8.438821,9.56772,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,126.0,5.0,53.26937124459492,0
43.640636,1.5297285,8.438821,9.281531,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,77.0,5.0,53.26937124459492,0
43.640636,1.5374678,8.438821,8.995342,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,74.0,5.0,53.26937124459492,0
43.640636,1.5452071,8.438821,8.709152,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,111.0,5.0,53.26937124459492,0
43.640636,1.5529464,8.438821,8.479718,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,20.0,5.0,53.26937124459492,0
43.640636,1.5606856,8.438821,8.342603,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,17.0,5.0,53.26937124459492,0
43.640636,1.5684249,8.438821,8.205488,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,17.0,5.0,53.26937124459492,0
43.640636,1.5761642,8.438821,8.068373,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,5.0,5.0,53.26937124459492,0
43.648376,1.2278972,7.2612376,6.883834,14.517376,505.43625,1.0493815,10.145591,14.352846,61319.254,0.0,0.0,53.26937124459492,0
43.648376,1.2356364,7.2612376,7.0140743,14.517376,505.43625,1.0493815,10.145591,14.352846,61319.254,0.0,0.0,53.26937124459492,0
43.648376,1.2433757,7.2612376,7.144315,14.517376,505.43625,1.0493815,10.145591,14.352846,61319.254,0.0,0.0,53.26937124459492,0
43.648376,1.251115,7.2612376,7.3032155,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,0.0,0.0,53.26937124459492,0
43.648376,1.2588542,7.2612376,7.632399,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,2.0,2.0,53.26937124459492,0
43.648376,1.2665935,7.2612376,7.961584,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,11.0,4.0,53.26937124459492,0
43.648376,1.2743328,7.2612376,8.290769,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,12.0,4.0,53.26937124459492,0
43.648376,1.2820721,7.2612376,8.619954,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,3.0,2.0,53.26937124459492,0
43.648376,1.2898113,7.2612376,8.949139,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,10.0,2.0,53.26937124459492,0
43.648376,1.2975506,7.2612376,9.278324,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,32.0,3.0,53.26937124459492,0
43.648376,1.3052899,11.53111,9.607508,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,55.0,4.0,53.26937124459492,0
43.648376,1.313029,11.53111,9.936692,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,104.0,4.0,53.26937124459492,0
43.648376,1.3207684,11.53111,10.265877,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,139.0,4.0,53.26937124459492,0
43.648376,1.3285077,11.53111,10.595062,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,89.0,5.0,53.26937124459492,0
43.648376,1.3362468,11.53111,10.924246,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,32.0,5.0,53.26937124459492,0
43.648376,1.3439862,11.53111,11.253431,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,10.0,2.0,53.26937124459492,0
43.648376,1.3517255,11.53111,11.522031,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,42.0,3.0,53.26937124459492,0
43.648376,1.3594646,11.53111,11.579459,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,163.0,6.0,53.26937124459492,0
43.648376,1.367204,11.53111,11.63689,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,145.0,4.0,53.26937124459492,2
43.648376,1.3749433,11.53111,11.694321,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,81.0,4.0,53.26937124459492,2
43.648376,1.3826824,11.53111,11.75175,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,16.0,2.0,53.26937124459492,2
43.648376,1.3904217,11.53111,11.809181,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,14.0,2.0,53.26937124459492,0
43.648376,1.398161,11.53111,11.86661,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,2.0,2.0,53.26937124459492,0
43.648376,1.4059004,12.255796,11.924041,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,17.0,3.0,53.26937124459492,0
43.648376,1.4136395,12.255796,11.981469,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,118.0,7.0,53.26937124459492,1
43.648376,1.4213789,12.255796,12.0389,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,137.0,7.0,53.26937124459492,3
43.648376,1.4291182,12.255796,12.096329,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,69.0,4.0,53.26937124459492,6
43.648376,1.4368573,12.255796,12.153759,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,50.0,3.0,53.26937124459492,6
43.648376,1.4445966,12.255796,12.211189,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,40.0,3.0,53.26937124459492,4
43.648376,1.452336,12.255796,12.16261,14.517376,505.43625,1.0096339,10.403446,14.424989,61319.254,103.0,3.0,53.26937124459492,2
43.648376,1.4600751,12.255796,11.868802,14.517376,505.43625,1.0096339,10.403446,14.424989,61319.254,64.0,4.0,53.26937124459492,4
43.648376,1.4678144,12.255796,11.574996,14.517376,505.43625,1.0096339,10.403446,14.424989,61319.254,193.0,5.0,53.26937124459492,4
43.648376,1.4755538,12.255796,11.281188,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,89.0,5.0,53.26937124459492,1
43.648376,1.4832929,12.255796,10.987382,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,119.0,4.0,53.26937124459492,1
43.648376,1.4910322,12.255796,10.693575,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,147.0,4.0,53.26937124459492,1
43.648376,1.4987715,12.255796,10.399768,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,70.0,3.0,53.26937124459492,0
43.648376,1.5065107,8.438821,10.105961,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,101.0,7.0,53.26937124459492,0
43.648376,1.51425,8.438821,9.812155,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,86.0,7.0,53.26937124459492,1
43.648376,1.5219893,8.438821,9.518348,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,67.0,7.0,53.26937124459492,1
43.648376,1.5297285,8.438821,9.224541,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,16.0,7.0,53.26937124459492,1
43.648376,1.5374678,8.438821,8.930734,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,31.0,7.0,53.26937124459492,0
43.648376,1.5452071,8.438821,8.636927,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,7.0,3.0,53.26937124459492,0
43.648376,1.5529464,8.438821,8.403606,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,2.0,1.0,53.26937124459492,0
43.648376,1.5606856,8.438821,8.268676,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,3.0,2.0,53.26937124459492,0
43.648376,1.5684249,8.438821,8.133744,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,3.0,2.0,53.26937124459492,0
43.648376,1.5761642,8.438821,7.9988146,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,0.0,0.0,53.26937124459492,0
43.656116,1.2433757,7.2612376,7.13555,14.517376,505.43625,1.0422223,10.231286,14.474503,61319.254,0.0,0.0,53.26937124459492,0
43.656116,1.251115,7.2612376,7.292588,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,0.0,0.0,53.26937124459492,0
43.656116,1.2588542,7.2612376,7.6151614,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,2.0,2.0,53.26937124459492,0
43.656116,1.2665935,7.2612376,7.937735,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,4.0,2.0,53.26937124459492,0
43.656116,1.2743328,7.2612376,8.260309,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,61.0,4.0,53.26937124459492,0
43.656116,1.2820721,7.2612376,8.582883,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,7.0,2.0,53.26937124459492,0
43.656116,1.2898113,7.2612376,8.905457,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,34.0,4.0,53.26937124459492,0
43.656116,1.2975506,7.2612376,9.22803,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,77.0,4.0,53.26937124459492,0
43.656116,1.3052899,11.53111,9.550605,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,80.0,5.0,53.26937124459492,0
43.656116,1.313029,11.53111,9.8731785,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,38.0,5.0,53.26937124459492,1
43.656116,1.3207684,11.53111,10.195752,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,73.0,5.0,53.26937124459492,1
43.656116,1.3285077,11.53111,10.518326,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,67.0,5.0,53.26937124459492,0
43.656116,1.3362468,11.53111,10.8409,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,96.0,5.0,53.26937124459492,0
43.656116,1.3439862,11.53111,11.163474,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,110.0,5.0,53.26937124459492,0
43.656116,1.3517255,11.53111,11.424132,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,186.0,6.0,53.26937124459492,0
43.656116,1.3594646,11.53111,11.468986,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,58.0,4.0,53.26937124459492,0
43.656116,1.367204,11.53111,11.513839,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,209.0,4.0,53.26937124459492,0
43.656116,1.3749433,11.53111,11.558693,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,102.0,2.0,53.26937124459492,1
43.656116,1.3826824,11.53111,11.603546,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,24.0,2.0,53.26937124459492,0
43.656116,1.3904217,11.53111,11.648398,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,4.0,2.0,53.26937124459492,0
43.656116,1.398161,11.53111,11.693253,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,13.0,3.0,53.26937124459492,0
43.656116,1.4059004,12.255796,11.738106,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,34.0,5.0,53.26937124459492,0
43.656116,1.4136395,12.255796,11.782959,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,97.0,7.0,53.26937124459492,1
43.656116,1.4213789,12.255796,11.827813,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,131.0,7.0,53.26937124459492,1
43.656116,1.4291182,12.255796,11.872666,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,113.0,4.0,53.26937124459492,4
43.656116,1.4368573,12.255796,11.91752,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,73.0,3.0,53.26937124459492,3
43.656116,1.4445966,12.255796,11.962372,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,117.0,3.0,53.26937124459492,2
43.656116,1.452336,12.255796,11.9082,14.517376,505.43625,1.0067533,10.200488,14.465779,61319.254,49.0,3.0,53.26937124459492,1
43.656116,1.4600751,12.255796,11.624956,14.517376,505.43625,1.0067533,10.200488,14.465779,61319.254,75.0,4.0,53.26937124459492,1
43.656116,1.4678144,12.255796,11.341715,14.517376,505.43625,1.0067533,10.200488,14.465779,61319.254,138.0,4.0,53.26937124459492,1
43.656116,1.4755538,12.255796,11.058472,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,145.0,5.0,53.26937124459492,2
43.656116,1.4832929,12.255796,10.7752285,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,82.0,5.0,53.26937124459492,3
43.656116,1.4910322,12.255796,10.491985,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,70.0,5.0,53.26937124459492,3
43.656116,1.4987715,12.255796,10.208743,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,89.0,5.0,53.26937124459492,2
43.656116,1.5065107,8.438821,9.9255,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,43.0,3.0,53.26937124459492,2
43.656116,1.51425,8.438821,9.642257,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,24.0,3.0,53.26937124459492,2
43.656116,1.5219893,8.438821,9.359014,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,17.0,3.0,53.26937124459492,1
43.656116,1.5297285,8.438821,9.075772,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,3.0,2.0,53.26937124459492,0
43.656116,1.5374678,8.438821,8.792529,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,48.0,7.0,53.26937124459492,0
43.656116,1.5452071,8.438821,8.509287,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,24.0,7.0,53.26937124459492,0
43.656116,1.5529464,8.438821,8.285284,14.452524,511.00403,1.0118154,10.061347,14.311546,61419.324,9.0,3.0,53.26937124459492,0
43.656116,1.5606856,8.438821,8.157647,14.452524,511.00403,1.0118154,10.061347,14.311546,61419.324,3.0,3.0,53.26937124459492,0
43.656116,1.5684249,8.438821,8.03001,14.452524,511.00403,1.0118154,10.061347,14.311546,61419.324,3.0,3.0,53.26937124459492,0
43.656116,1.5761642,8.438821,7.902374,14.452524,511.00403,1.0118154,10.061347,14.311546,61419.324,3.0,3.0,53.26937124459492,0
43.663857,1.251115,7.2612376,7.2720103,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,4.0,2.0,53.26937124459492,0
43.663857,1.2588542,7.2612376,7.5846057,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,6.0,2.0,53.26937124459492,0
43.663857,1.2665935,7.2612376,7.8972025,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,23.0,2.0,53.26937124459492,0
43.663857,1.2743328,7.2612376,8.209798,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,146.0,5.0,53.26937124459492,0
43.663857,1.2820721,7.2612376,8.522393,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,105.0,5.0,53.26937124459492,0
43.663857,1.2898113,7.2612376,8.83499,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,52.0,5.0,53.26937124459492,1
43.663857,1.2975506,7.2612376,9.147585,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,18.0,5.0,53.26937124459492,0
43.663857,1.3052899,11.53111,9.460181,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,32.0,5.0,53.26937124459492,1
43.663857,1.313029,11.53111,9.772777,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,41.0,4.0,53.26937124459492,0
43.663857,1.3207684,11.53111,10.085373,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,4.0,2.0,53.26937124459492,0
43.663857,1.3285077,11.53111,10.397968,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,10.0,2.0,53.26937124459492,0
43.663857,1.3362468,11.53111,10.710566,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,27.0,3.0,53.26937124459492,0
43.663857,1.3439862,11.53111,11.02316,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,23.0,4.0,53.26937124459492,0
43.663857,1.3517255,11.53111,11.272896,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,86.0,6.0,53.26937124459492,0
43.663857,1.3594646,11.53111,11.303532,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,177.0,4.0,53.26937124459492,0
43.663857,1.367204,11.53111,11.334167,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,153.0,3.0,53.26937124459492,1
43.663857,1.3749433,11.53111,11.364803,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,32.0,2.0,53.26937124459492,1
43.663857,1.3826824,11.53111,11.395439,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,4.0,2.0,53.26937124459492,0
43.663857,1.3904217,11.53111,11.426076,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,8.0,4.0,53.26937124459492,0
43.663857,1.398161,11.53111,11.456712,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,54.0,5.0,53.26937124459492,0
43.663857,1.4059004,12.255796,11.487347,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,59.0,7.0,53.26937124459492,0
43.663857,1.4136395,12.255796,11.517984,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,70.0,7.0,53.26937124459492,1
43.663857,1.4213789,12.255796,11.548619,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,87.0,5.0,53.26937124459492,2
43.663857,1.4291182,12.255796,11.579256,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,75.0,4.0,53.26937124459492,4
43.663857,1.4368573,12.255796,11.609892,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,63.0,4.0,53.26937124459492,4
43.663857,1.4445966,12.255796,11.640529,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,29.0,4.0,53.26937124459492,2
43.663857,1.452336,12.255796,11.581077,14.517376,505.43625,1.0067533,10.200488,14.465779,61319.254,6.0,4.0,53.26937124459492,1
43.663857,1.4600751,12.255796,11.313229,14.517376,505.43625,1.0067533,10.200488,14.465779,61319.254,14.0,4.0,53.26937124459492,1
43.663857,1.4678144,12.255796,11.0453825,14.517376,505.43625,1.0067533,10.200488,14.465779,61319.254,38.0,3.0,53.26937124459492,1
43.663857,1.4755538,12.255796,10.777536,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,19.0,1.0,53.26937124459492,2
43.663857,1.4832929,12.255796,10.509689,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,18.0,2.0,53.26937124459492,1
43.663857,1.4910322,12.255796,10.241843,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,84.0,3.0,53.26937124459492,3
43.663857,1.4987715,12.255796,9.973996,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,70.0,5.0,53.26937124459492,2
43.663857,1.5065107,8.438821,9.70615,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,123.0,5.0,53.26937124459492,2
43.663857,1.51425,8.438821,9.438304,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,50.0,5.0,53.26937124459492,1
43.663857,1.5452071,8.438821,8.366917,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,55.0,7.0,53.26937124459492,0
43.663857,1.5529464,8.438821,8.155744,14.452524,511.00403,1.0118154,10.061347,14.311546,61419.324,24.0,7.0,53.26937124459492,0
43.663857,1.5606856,8.438821,8.036758,14.452524,511.00403,1.0118154,10.061347,14.311546,61419.324,0.0,0.0,53.26937124459492,0
43.663857,1.5684249,8.438821,7.9177737,14.452524,511.00403,1.0118154,10.061347,14.311546,61419.324,0.0,0.0,53.26937124459492,0
43.663857,1.5761642,8.438821,7.798788,14.452524,511.00403,1.0118154,10.061347,14.311546,61419.324,3.0,3.0,53.26937124459492,0
43.671593,1.2665935,7.2612376,7.8566685,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,26.0,5.0,53.26937124459492,0
43.671593,1.2743328,7.2612376,8.1592865,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,44.0,3.0,53.26937124459492,1
43.671593,1.2820721,7.2612376,8.461904,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,37.0,2.0,53.26937124459492,1
43.671593,1.2898113,7.2612376,8.764523,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,3.0,3.0,53.26937124459492,2
43.671593,1.2975506,7.2612376,9.06714,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,16.0,3.0,53.26937124459492,1
43.671593,1.3052899,11.53111,9.369757,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,23.0,3.0,53.26937124459492,0
43.671593,1.313029,11.53111,9.672376,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,93.0,4.0,53.26937124459492,0
43.671593,1.3207684,11.53111,9.974993,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,3.0,2.0,53.26937124459492,0
43.671593,1.3285077,11.53111,10.277612,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,4.0,2.0,53.26937124459492,0
43.671593,1.3362468,11.53111,10.580228,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,18.0,3.0,53.26937124459492,0
43.671593,1.3439862,11.53111,10.882846,14.517376,505.43625,1.0317091,10.167577,14.544931,61319.254,16.0,3.0,53.26937124459492,0
43.671593,1.3517255,11.53111,11.121659,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,120.0,4.0,53.26937124459492,0
43.671593,1.3594646,11.53111,11.138077,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,81.0,4.0,53.26937124459492,0
43.671593,1.367204,11.53111,11.154495,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,9.0,2.0,53.26937124459492,1
43.671593,1.3749433,11.53111,11.170916,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,16.0,4.0,53.26937124459492,1
43.671593,1.3826824,11.53111,11.187333,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,58.0,4.0,53.26937124459492,0
43.671593,1.3904217,11.53111,11.2037525,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,91.0,4.0,53.26937124459492,0
43.671593,1.398161,11.53111,11.220171,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,82.0,5.0,53.26937124459492,0
43.671593,1.4059004,12.255796,11.236589,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,71.0,7.0,53.26937124459492,0
43.671593,1.4136395,12.255796,11.253007,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,113.0,5.0,53.26937124459492,1
43.671593,1.4213789,12.255796,11.269426,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,82.0,3.0,53.26937124459492,1
43.671593,1.4291182,12.255796,11.285845,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,59.0,3.0,53.26937124459492,4
43.671593,1.4368573,12.255796,11.302263,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,31.0,4.0,53.26937124459492,2
43.671593,1.4445966,12.255796,11.318682,14.517376,505.43625,1.0186434,10.164491,14.545651,61319.254,93.0,4.0,53.26937124459492,1
43.671593,1.452336,12.255796,11.253952,14.517376,505.43625,1.0067533,10.200488,14.465779,61319.254,22.0,4.0,53.26937124459492,1
43.671593,1.4600751,12.255796,11.001501,14.517376,505.43625,1.0067533,10.200488,14.465779,61319.254,4.0,3.0,53.26937124459492,0
43.671593,1.4678144,12.255796,10.74905,14.517376,505.43625,1.0067533,10.200488,14.465779,61319.254,36.0,3.0,53.26937124459492,0
43.671593,1.4755538,12.255796,10.4966,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,19.0,3.0,53.26937124459492,0
43.671593,1.4832929,12.255796,10.24415,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,5.0,1.0,53.26937124459492,0
43.671593,1.4910322,12.255796,9.991699,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,3.0,1.0,53.26937124459492,1
43.671593,1.4987715,12.255796,9.739249,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,0.0,0.0,53.26937124459492,1
43.671593,1.5065107,8.438821,9.486799,14.452524,511.00403,1.0067533,10.200488,14.465779,61419.324,7.0,3.0,53.26937124459492,1
43.679333,1.2820721,7.2612376,8.401414,14.787126,528.36707,1.0317091,10.167577,14.544931,61852.676,3.0,3.0,53.26937124459492,0
43.679333,1.2898113,7.2612376,8.694055,14.787126,528.36707,1.0317091,10.167577,14.544931,61852.676,6.0,3.0,53.26937124459492,1
43.679333,1.2975506,7.2612376,8.986693,14.787126,528.36707,1.0317091,10.167577,14.544931,61852.676,13.0,3.0,53.26937124459492,0
43.679333,1.3052899,11.53111,9.279334,14.787126,528.36707,1.0317091,10.167577,14.544931,61852.676,99.0,3.0,53.26937124459492,0
43.679333,1.313029,11.53111,9.571973,14.787126,528.36707,1.0317091,10.167577,14.544931,61852.676,144.0,4.0,53.26937124459492,0
